Date,Open,High,Low,Close,Adj Close,Volume,ma_4w,ma_16w,ma_52w,roll_mean_10,roll_mean_75,vol_shock,vol_shock_dir,price_shock,price_shock_dir,black_swan,price_no_vol,symbol
2015-12-16,8973.486835119706,8975.22092076739,8972.507885479537,8972.544574369947,8972.544574369947,4069091,8969.944713534505,8975.270155426337,8994.773325745246,8970.24926087988,8973.932339922787,0,0,0,0,0,0,NIFTYIT
2015-12-17,8968.558760085072,8968.831895082107,8967.261436146668,8968.36183939826,8968.36183939826,4796269,8969.925052508084,8974.956164173778,8994.668100700039,8969.934346419921,8973.550624353053,1,1,0,0,0,0,NIFTYIT
2015-12-18,8969.457386147098,8970.684092794483,8969.284100929917,8968.603985133694,8968.603985133694,2561135,8969.800207634913,8974.61206902636,8994.564671670012,8969.8699048836,8973.187002363742,1,0,0,1,0,0,NIFTYIT
2015-12-21,8973.38478875576,8973.815146617022,8970.083299405342,8973.968605577842,8973.968605577842,1957357,8970.114394460548,8974.294229408824,8994.483264294155,8970.507662427935,8972.907972338191,1,0,0,1,0,0,NIFTYIT
2015-12-22,8972.768304120156,8974.75159859151,8969.77257119885,8973.46583493671,8973.46583493671,1749695,8970.147001644278,8974.0876702283,8994.400518509283,8970.967135209441,8972.528068340189,1,0,0,0,0,0,NIFTYIT
2015-12-23,8978.23665329618,8978.839595459574,8978.147530362045,8978.669888335475,8978.669888335475,3771526,8970.509083685516,8973.849945594888,8994.338829763505,8972.265471449518,8972.289861256897,1,1,0,1,0,0,NIFTYIT
2015-12-24,8981.550996356238,8981.810866284231,8979.238132023129,8980.56219795204,8980.56219795204,4525286,8970.941360155484,8973.644591730183,8994.28501479549,8973.015327521058,8972.075634820922,1,1,0,1,0,0,NIFTYIT
2015-12-25,8988.596546739233,8989.702067686112,8986.138330300597,8988.837795577165,8988.837795577165,4069189,8971.949730919356,8973.556618745748,8994.263819389971,8974.587877567068,8971.964065986565,1,0,0,1,0,0,NIFTYIT
2015-12-28,8978.873402043519,8980.736577446542,8978.679169304743,8978.30415921119,8978.30415921119,4282480,8972.570184475508,8973.34922251721,8994.201960241991,8975.690252216944,8971.685730252935,0,1,0,0,0,0,NIFTYIT
2015-12-29,8977.90768087312,8981.85885042894,8975.48940376533,8976.988516894029,8976.988516894029,2056187,8972.965016059856,8973.03709604355,8994.135499070764,8976.030739738635,8971.467654478636,1,0,0,0,0,0,NIFTYIT
2015-12-30,8972.59301926415,8973.399770599075,8971.53330096881,8972.574008769185,8972.574008769185,4090250,8973.14147202922,8972.737578408389,8994.052570261912,8976.033683178559,8971.270461752883,1,1,0,0,0,0,NIFTYIT
2015-12-31,8969.70900461264,8973.282665298293,8967.089622223762,8969.230866090435,8969.230866090435,2329429,8973.02746613385,8972.39509947639,8993.937512058395,8976.120585847775,8971.007254420816,1,0,0,0,0,0,NIFTYIT
2016-01-01,8973.63298913121,8975.8669961889,8969.52934312342,8974.258354329026,8974.258354329026,2974637,8973.277963825454,8972.108260678579,8993.85268142314,8976.686022767308,8970.828123616346,1,1,0,1,0,0,NIFTYIT
2016-01-04,8974.64522724497,8975.08118472812,8970.615810802092,8973.069090022844,8973.069090022844,3789677,8973.551866819873,8971.781882563446,8993.802132563127,8976.59607121181,8970.628763104953,1,1,0,0,0,0,NIFTYIT
2016-01-05,8980.115494089667,8980.216999891365,8979.355506153035,8979.57244231605,8979.57244231605,3534838,8974.08693357959,8971.609735592818,8993.764279058001,8977.206731949744,8970.511245291205,0,0,0,1,0,0,NIFTYIT
2016-01-06,8980.609272610827,8981.475954461883,8977.603605631626,8981.585917916473,8981.585917916473,3963805,8974.88190317868,8971.537516276763,8993.71604850332,8977.498334907843,8970.394743833423,1,1,0,1,0,0,NIFTYIT
2016-01-07,8985.537066847348,8986.724517791821,8984.524962266089,8986.633173775766,8986.633173775766,3513464,8975.560380005638,8971.508288249017,8993.698591479977,8978.105432490216,8970.295337355097,1,0,0,1,0,0,NIFTYIT
2016-01-08,8986.566109244028,8988.549059827927,8985.590359120088,8985.083067032203,8985.083067032203,3255198,8976.158918601395,8971.475662028617,8993.685976250668,8977.729959635719,8970.23243073246,0,0,0,0,0,0,NIFTYIT
2016-01-11,8988.28299034446,8991.8848925706,8987.703638506779,8986.62655742602,8986.62655742602,2411235,8977.126225837073,8971.458229891725,8993.69555396662,8978.562199457203,8970.22204386657,1,0,0,1,0,0,NIFTYIT
2016-01-12,8986.291200815234,8987.737749113587,8986.290470745085,8986.77802852648,8986.77802852648,4603993,8977.785945179541,8971.438126768966,8993.69998702192,8979.54115062045,8970.326357733878,1,1,0,1,0,0,NIFTYIT
2016-01-13,8976.596414656347,8977.514667286183,8976.435048850528,8978.074137096834,8978.074137096834,2699730,8978.062423315885,8971.285009392052,8993.665877664376,8980.091163453213,8970.32370888807,1,0,0,0,0,0,NIFTYIT
2016-01-14,8974.77541769769,8975.340250063977,8972.873692550902,8975.507391664083,8975.507391664083,2093370,8978.419700929177,8971.052743542223,8993.602598430532,8980.718816010578,8970.32528253553,1,0,0,0,0,0,NIFTYIT
2016-01-15,8967.319366142177,8967.677718248604,8966.083237021468,8967.187096065185,8967.187096065185,1440873,8978.348856475752,8970.770068946415,8993.497086691832,8980.011690184194,8970.191630340541,1,0,0,0,0,0,NIFTYIT
2016-01-18,8966.587281407577,8966.642679834527,8965.331869431468,8966.69305507189,8966.69305507189,2407517,8977.985078950454,8970.511162480214,8993.384125340648,8979.374086689098,8970.132185501685,1,1,0,0,0,0,NIFTYIT
2016-01-19,8969.185974413065,8971.35423240549,8967.389879399598,8969.165022850875,8969.165022850875,4117206,8977.770038346163,8970.388794159871,8993.258311845508,8978.33334474258,8970.096101326806,1,1,0,1,0,0,NIFTYIT
2016-01-20,8976.533308721355,8977.544735530882,8975.303564473255,8975.724028819363,8975.724028819363,4416307,8977.622745370358,8970.356934513458,8993.18834481929,8977.747155832869,8970.157900686721,0,1,0,1,0,0,NIFTYIT
2016-01-21,8969.209573761727,8971.055522451368,8967.516895532872,8970.521227795825,8970.521227795825,2569765,8977.120696862545,8970.2960827596,8993.09288583046,8976.135961234877,8970.17995169033,1,0,0,0,0,0,NIFTYIT
2016-01-22,8971.144513463225,8972.758651933875,8969.948570681378,8969.070761123592,8969.070761123592,1827442,8976.132345139868,8970.194329640026,8992.964289793721,8974.534730644014,8970.12769926868,1,0,0,0,0,0,NIFTYIT
2016-01-25,8957.491135103848,8958.256397747065,8955.630417662242,8958.463333274281,8958.463333274281,1278151,8975.140303843022,8970.03572858113,8992.818925547874,8971.71840822884,8970.029086989785,1,0,0,0,0,0,NIFTYIT
2016-01-26,8955.063359127798,8956.677434998222,8954.920156062853,8954.414624530255,8954.414624530255,1299933,8974.011609224834,8969.817519688173,8992.658124969419,8968.482067829218,8969.946457510408,0,1,0,0,0,0,NIFTYIT
2016-01-27,8955.583342991687,8956.98099323629,8955.525723290853,8954.944420286474,8954.944420286474,4575847,8973.130129800698,8969.615711481432,8992.518269747949,8966.169096148184,8969.933646406189,1,1,0,1,0,0,NIFTYIT
2016-01-28,8959.937488954258,8961.572835093099,8958.333593613635,8960.5532520814,8960.5532520814,2362498,8972.696249100245,8969.511784600885,8992.409275288415,8964.673682189914,8970.04434943235,1,0,0,1,0,0,NIFTYIT
2016-01-29,8956.84612721958,8959.048576342399,8955.48057034005,8956.602239868114,8956.602239868114,3761354,8971.813443377201,8969.306941439894,8992.236396333767,8963.615196570207,8970.035389075603,1,1,0,0,0,0,NIFTYIT
2016-02-01,8953.85176958951,8953.87401382809,8952.132876153188,8954.18075003398,8954.18075003398,1864408,8970.869026377757,8969.160960137926,8992.033651475887,8962.363966066416,8969.871927498218,1,0,0,0,0,0,NIFTYIT
2016-02-02,8962.147298797927,8962.230620161978,8961.77726087198,8961.743750607968,8961.743750607968,4188310,8969.977591792353,8969.175109076981,8991.889726802434,8961.621838842126,8969.847598703245,1,1,0,1,0,0,NIFTYIT
2016-02-03,8970.645345387145,8972.62025110036,8968.802932089873,8970.868900217216,8970.868900217216,3880762,8969.44174090739,8969.362154665909,8991.774748601885,8961.13632598191,8969.92427983516,0,0,0,1,0,0,NIFTYIT
2016-02-04,8974.872441943353,8976.760428847561,8973.700373849271,8974.138686194485,8974.138686194485,1358175,8968.817016528326,8969.63575667935,8991.671080711061,8961.498071821776,8970.030984168885,1,0,0,1,0,0,NIFTYIT
2016-02-05,8982.04621652749,8982.138863194488,8979.777542189595,8982.65624784299,8982.65624784299,4919409,8968.695675568864,8969.953031444586,8991.595568500914,8962.856620493716,8970.224026912761,1,1,0,1,0,0,NIFTYIT
2016-02-08,8986.894866763363,8989.814305425605,8983.357757221831,8986.525473707254,8986.525473707254,4048677,8968.690621382928,8970.204095261703,8991.545073542056,8965.662834537014,8970.46559515976,1,0,0,1,0,0,NIFTYIT
2016-02-09,8989.835498881712,8991.16407476231,8987.193691318573,8988.892904389828,8988.892904389828,4421831,8968.796365176095,8970.520651438692,8991.487005805355,8969.110662522971,8970.768158867575,0,1,0,1,0,0,NIFTYIT
2016-02-10,8989.852902285384,8992.829085610207,8986.279383922167,8989.795729757227,8989.795729757227,4392656,8969.382444809115,8970.829125369111,8991.454955899722,8972.595793470045,8971.031403760791,0,0,0,1,0,0,NIFTYIT
2016-02-11,8979.736679013758,8982.963204818214,8977.696599763534,8980.40573942429,8980.40573942429,4691705,8969.627362197125,8971.007498847348,8991.371487899605,8974.581042204336,8971.230048692762,0,1,0,0,0,0,NIFTYIT
2016-02-12,8971.948046706299,8974.184310096389,8970.16656795272,8973.330149000822,8973.330149000822,2938676,8969.934514843906,8971.071900184206,8991.275746782812,8976.253833117606,8971.183721531705,1,0,0,0,0,0,NIFTYIT
2016-02-15,8961.233622210962,8962.652833507576,8960.951730639445,8960.108519360734,8960.108519360734,4127106,8969.605288058348,8970.968158486436,8991.096140178002,8976.846610050281,8971.062325258692,1,1,0,0,0,0,NIFTYIT
2016-02-16,8961.214316284399,8961.485833151532,8959.958490455732,8962.259188762691,8962.259188762691,2863984,8969.25999635394,8970.918890517172,8990.926505200607,8976.898153865754,8970.952724172967,1,0,0,1,0,0,NIFTYIT
2016-02-17,8960.187203822245,8960.714106221942,8956.76517317644,8958.463475005576,8958.463475005576,4501428,8968.39696866325,8970.774029420169,8990.727597454805,8975.65761134459,8970.716389897767,1,1,0,0,0,0,NIFTYIT
2016-02-18,8964.054350697312,8965.5697016525,8963.753996145771,8962.875476225368,8962.875476225368,4433512,8968.014681084727,8970.741130753904,8990.546297425877,8974.531290347677,8970.576039706499,0,0,0,1,0,0,NIFTYIT
2016-02-19,8962.775965841898,8964.600322054122,8961.55962947589,8962.582117537624,8962.582117537624,2493927,8967.690248905428,8970.563348647123,8990.335883432483,8972.52387731714,8970.571804123372,1,0,0,0,0,0,NIFTYIT
2016-02-22,8968.098632610468,8969.119001292282,8965.189780070594,8969.173279165603,8969.173279165603,3957526,8968.225746199994,8970.562849138732,8990.127863362084,8970.788657862977,8970.736001186187,1,1,0,1,0,0,NIFTYIT
2016-02-23,8972.056754492487,8975.665414969486,8970.677795963164,8971.646916978476,8971.646916978476,3093310,8969.087360822405,8970.577444723564,8989.947116323747,8969.06405912184,8970.937237460777,1,0,0,1,0,0,NIFTYIT
2016-02-24,8962.276728543919,8967.426084665161,8961.86216282596,8963.701692873141,8963.701692873141,2332301,8969.52522445174,8970.421359063908,8989.753635449473,8966.454655433432,8970.931363491587,1,0,0,0,0,0,NIFTYIT
2016-02-25,8965.306172238203,8967.95156913557,8963.165136783453,8963.648426807966,8963.648426807966,4487926,8969.679983188067,8970.299442641877,8989.570153316658,8964.7789241718,8970.946948926918,1,1,0,0,0,0,NIFTYIT
2016-02-26,8962.350055528623,8965.173214766197,8960.897789293029,8962.517996645653,8962.517996645653,1415954,8969.975771026944,8970.294670271545,8989.421746528169,8963.697708936283,8970.929684498544,1,0,0,0,0,0,NIFTYIT
2016-02-29,8956.286774929416,8956.834464289908,8954.551407641015,8956.1343924043,8956.1343924043,4852687,8970.07345314546,8970.28561893342,8989.22127250681,8963.300296240639,8970.840473944234,1,1,0,0,0,0,NIFTYIT
2016-03-01,8953.169436426158,8953.639026664105,8952.206670817151,8953.28766365724,8953.28766365724,3379832,8969.650648797924,8970.244787274332,8989.019182681686,8962.403143730095,8970.793243961996,1,0,0,0,0,0,NIFTYIT
2016-03-02,8955.779966561027,8956.276958009803,8955.360199441247,8955.931558074,8955.931558074,1519463,8968.903781690762,8970.142153743227,8988.828544350665,8962.149952036936,8970.71810966818,1,0,0,1,0,0,NIFTYIT
2016-03-03,8957.584373118863,8961.226988347487,8955.359759777808,8958.482291195432,8958.482291195432,1691613,8968.12096194081,8970.092188393694,8988.652333456102,8961.710633533945,8970.581139418431,1,1,0,1,0,0,NIFTYIT
2016-03-04,8959.203173214011,8959.580564784635,8959.072775601478,8959.98835419547,8959.98835419547,3269521,8966.987567258435,8970.044382461467,8988.490768942245,8961.451257199727,8970.432972373075,1,1,0,1,0,0,NIFTYIT
2016-03-07,8966.29387005885,8966.695423964195,8963.574941902154,8965.026538476637,8965.026538476637,1186844,8965.912620496903,8970.071899392704,8988.357934144564,8961.036583130832,8970.39752796523,1,0,0,1,0,0,NIFTYIT
2016-03-08,8960.258853585892,8963.235363182217,8959.250431760149,8962.151052822532,8962.151052822532,4160076,8964.575527918538,8970.138413648923,8988.229217894319,8960.086996715236,8970.2553594527,1,1,0,0,0,0,NIFTYIT
2016-03-09,8950.702611692603,8951.550612524532,8949.652109731145,8951.028891596054,8951.028891596054,2406566,8962.637186010481,8970.006691917495,8988.0355452313,8958.819716587528,8969.983368040505,1,0,0,0,0,0,NIFTYIT
2016-03-10,8947.727907959126,8947.818210868709,8943.4618891637,8948.861619980271,8948.861619980271,4241919,8961.05998003828,8969.758023918166,8987.848022227485,8957.34103590476,8969.675967392874,1,1,0,0,0,0,NIFTYIT
2016-03-11,8956.26496422448,8960.49900788391,8955.366014110072,8954.860067711465,8954.860067711465,1533431,8960.13647597381,8969.555013732095,8987.642643284615,8956.57524301134,8969.491829891696,1,0,0,1,0,0,NIFTYIT
2016-03-14,8954.816646474308,8954.982208113419,8949.165578886517,8953.883437569255,8953.883437569255,2381816,8959.825221884237,8969.382495838396,8987.461822300958,8956.350147527835,8969.331674551446,1,1,0,0,0,0,NIFTYIT
2016-03-15,8956.041662123029,8958.812344995362,8953.230570342444,8954.827502843777,8954.827502843777,3802973,8959.453637588293,8969.157668483167,8987.290637559512,8956.504131446489,8969.141482786601,1,1,0,1,0,0,NIFTYIT
2016-03-16,8954.50175558668,8956.279599734356,8953.984491267054,8954.710426253236,8954.710426253236,1046855,8959.265985150674,8968.948695717449,8987.150914259195,8956.382018264412,8968.950356611553,1,0,0,0,0,0,NIFTYIT
2016-03-17,8953.44808225557,8955.444121312483,8951.203959773398,8952.635413855498,8952.635413855498,4093372,8958.753982032182,8968.707680033735,8986.976419135392,8955.797330530419,8968.698682342987,1,1,0,0,0,0,NIFTYIT
2016-03-18,8949.419591230684,8951.40634984499,8949.400433974162,8949.224340342562,8949.224340342562,3777611,8958.086093172427,8968.46460453427,8986.777593267921,8954.720929145129,8968.431694874262,0,0,0,0,0,0,NIFTYIT
2016-03-21,8949.786786366813,8953.480250325121,8947.732756005089,8951.017577103235,8951.017577103235,4971731,8957.17830806931,8968.278635646959,8986.587061300015,8953.320033007789,8968.210715500512,1,1,0,1,0,0,NIFTYIT
2016-03-22,8956.240426716824,8959.6872499829,8952.74104793086,8954.946348929912,8954.946348929912,1387352,8956.343279666882,8968.101816443495,8986.397355257493,8952.599562618527,8968.025052057956,1,0,0,1,0,0,NIFTYIT
2016-03-23,8953.036660632966,8953.798232589583,8950.883266315683,8952.34246475096,8952.34246475096,4407834,8955.775318260774,8967.893036135607,8986.19576987941,8952.730919934016,8967.847131242173,1,1,0,0,0,0,NIFTYIT
2016-03-24,8952.904787907713,8954.988637383514,8950.571036430378,8954.678149576848,8954.678149576848,4020862,8955.326804399218,8967.682625705344,8986.030357158983,8953.312572893676,8967.60199140671,0,0,0,1,0,0,NIFTYIT
2016-03-25,8954.52890132719,8954.875005666729,8953.820286643224,8955.197460513511,8955.197460513511,1779732,8954.960777592609,8967.506988955553,8985.866746430454,8953.346312173879,8967.363126945329,1,0,0,1,0,0,NIFTYIT
2016-03-28,8958.839258145266,8960.50076187603,8956.10766900417,8958.315371555333,8958.315371555333,3138806,8955.069826550161,8967.391043223313,8985.730444425795,8953.789505572486,8967.243593063233,1,1,0,1,0,0,NIFTYIT
2016-03-29,8957.116703883406,8958.07194933848,8954.679738570685,8956.644307654346,8956.644307654346,1363538,8955.237658750017,8967.23820822997,8985.60264384105,8953.971186053543,8967.017735276262,1,0,0,0,0,0,NIFTYIT
2016-03-30,8949.764583592078,8951.223070442275,8947.951184811389,8949.559043783987,8949.559043783987,4728375,8954.919033035516,8967.036614703089,8985.422951959164,8953.456047806618,8966.711261535118,1,1,0,0,0,0,NIFTYIT
2016-03-31,8951.120351100537,8953.7645533533,8950.462432053011,8950.148485953065,8950.148485953065,2743813,8954.502342773398,8966.750175312041,8985.239005571906,8953.207355016377,8966.468416822514,1,0,0,1,0,0,NIFTYIT
2016-04-01,8951.95753440156,8954.284125447668,8949.935613700995,8951.498027330399,8951.498027330399,1820244,8954.077826430144,8966.47999696471,8985.02023141816,8953.43472371516,8966.240337385136,1,0,0,1,0,0,NIFTYIT
2016-04-04,8951.903639978083,8953.284157846476,8951.379711248619,8952.58610500428,8952.58610500428,2346906,8953.455804756526,8966.296318118357,8984.803074787662,8953.591576505263,8965.95523737749,1,1,0,1,0,0,NIFTYIT
2016-04-05,8951.774357392283,8954.266138347471,8950.991717134873,8951.771701885551,8951.771701885551,3191005,8952.936837209678,8966.023668870963,8984.55723502027,8953.274111800827,8965.665982270142,1,1,0,0,0,0,NIFTYIT
2016-04-06,8953.626371103255,8953.911272228415,8953.092838300145,8954.918548693242,8954.918548693242,2123375,8953.131320064536,8965.803343550004,8984.306573943928,8953.531720195057,8965.349297741579,1,0,0,1,0,0,NIFTYIT
2016-04-07,8948.696666513499,8951.814731176322,8946.587989463265,8947.530070282215,8947.530070282215,3665032,8953.064742579632,8965.542946436053,8983.99606597114,8952.816912265593,8964.908869372648,1,1,0,0,0,0,NIFTYIT
2016-04-08,8951.78214590494,8952.691698295454,8947.940391994809,8951.313874371222,8951.313874371222,3798021,8952.887432912623,8965.326820051521,8983.720415932177,8952.428553651363,8964.408550423235,0,1,0,1,0,0,NIFTYIT
2016-04-11,8954.450799941544,8957.182998812512,8950.691544377965,8954.136498770842,8954.136498770842,1288250,8952.900085972702,8965.078918716436,8983.443630895254,8952.010666372913,8964.086314950697,1,0,0,1,0,0,NIFTYIT
2016-04-12,8952.970935717949,8953.681533067165,8952.481124016145,8955.398735881487,8955.398735881487,2352444,8952.928647624587,8964.853079978244,8983.187408959559,8951.88610919563,8963.798451203862,1,1,0,1,0,0,NIFTYIT
2016-04-13,8960.109336175035,8961.138100929107,8958.514069562463,8960.767893213164,8960.767893213164,1011166,8953.231520972582,8964.629305039216,8982.940800677172,8953.006994138548,8963.641036329782,1,0,0,1,0,0,NIFTYIT
2016-04-14,8958.940244502794,8959.025428233499,8955.415149487011,8956.751675480871,8956.751675480871,3047606,8953.437334053851,8964.331673508326,8982.684929230069,8953.667313091326,8963.474647121655,1,1,0,0,0,0,NIFTYIT
2016-04-15,8951.972575804763,8956.56813510159,8950.12840679992,8952.636834124543,8952.636834124543,1618766,8953.607958742952,8963.879161490167,8982.414935857238,8953.781193770741,8963.186360185595,1,0,0,0,0,0,NIFTYIT
2016-04-18,8950.679208381698,8951.515139945046,8950.039183509805,8950.161634219521,8950.161634219521,2875866,8953.565161598764,8963.527379927773,8982.14309334107,8953.538746692266,8962.88092744155,1,1,0,0,0,0,NIFTYIT
2016-04-19,8940.708418407252,8942.798726987754,8938.664406872746,8939.538635505245,8939.538635505245,1140934,8952.794775927532,8963.059256410412,8981.849423472042,8952.315440054235,8962.347143350738,1,0,0,0,0,0,NIFTYIT
2016-04-20,8928.777821764177,8930.04335345348,8925.596367299437,8929.23489403439,8929.23489403439,2101944,8951.639397391704,8962.517517476228,8981.497281826742,8949.747074588351,8961.649129698979,1,1,0,0,0,0,NIFTYIT
2016-04-21,8924.733536638243,8925.080196350738,8924.50867625261,8923.445072465653,8923.445072465653,1561664,8950.077743536141,8961.94519505592,8981.129387040068,8947.338574806694,8960.806621681511,1,0,0,0,0,0,NIFTYIT
2016-04-22,8924.980514644927,8925.157341518569,8923.822498814494,8924.39681416632,8924.39681416632,3129839,8948.537711218783,8961.321925803884,8980.79743291828,8944.646868786203,8959.997471643299,1,1,0,1,0,0,NIFTYIT
2016-04-25,8925.97106672276,8928.837008948052,8925.356397349828,8925.628575746341,8925.628575746341,1027775,8946.903371428334,8960.72891937543,8980.488111087276,8941.796076483753,8959.184165220904,1,0,0,1,0,0,NIFTYIT
2016-04-26,8920.39069768874,8923.683776895075,8916.938982700314,8921.189953980034,8921.189953980034,1913992,8945.130653744618,8959.999138271229,8980.181017730085,8938.375198293608,8958.309657560285,1,1,0,0,0,0,NIFTYIT
2016-04-27,8921.929799334455,8923.00463220269,8921.339829674775,8922.613147164815,8922.613147164815,2936764,8943.78335891366,8959.261978636834,8979.845013262577,8934.559723688773,8957.570177694524,1,1,0,1,0,0,NIFTYIT
2016-04-28,8916.693620007463,8919.696972896576,8914.600402850156,8916.487167967338,8916.487167967338,1853381,8942.100293014375,8958.385153564226,8979.481724608904,8930.53327293742,8956.783241378567,1,0,0,0,0,0,NIFTYIT
2016-04-29,8931.385316002135,8933.412494471242,8930.320980651764,8929.943594873892,8929.943594873892,2948141,8941.022571391548,8957.695910162249,8979.189366753977,8928.263949012355,8956.286661362683,1,1,0,1,0,0,NIFTYIT
2016-05-02,8929.22447182927,8931.187272378493,8929.172859841176,8929.343641443302,8929.343641443302,2995831,8939.8604482135,8956.979873712464,8978.901519313322,8926.182149734732,8955.788669180969,0,1,0,0,0,0,NIFTYIT
2016-05-03,8923.74879643662,8926.510488326185,8921.55240785613,8922.083676556642,8922.083676556642,3780987,8938.376046947054,8956.171194312841,8978.585894974498,8924.436653839872,8955.160917897047,1,1,0,0,0,0,NIFTYIT
2016-05-04,8923.731105377736,8928.272940192655,8923.125672460561,8923.718637473985,8923.718637473985,4235678,8936.816051386091,8955.491750567557,8978.250352135032,8923.885028183831,8954.467512679108,1,1,0,1,0,0,NIFTYIT
2016-05-05,8914.696246044712,8916.250077498396,8912.166510703866,8914.405601244209,8914.405601244209,1290904,8935.15982793419,8954.727978187308,8977.883978411302,8922.981081061687,8953.719304325086,1,0,0,0,0,0,NIFTYIT
2016-05-06,8913.31373288721,8914.051298533146,8911.53064267015,8913.261433960553,8913.261433960553,1991412,8933.257205913656,8954.053907410998,8977.517423625188,8921.867543041111,8952.975179962912,1,1,0,0,0,0,NIFTYIT
2016-05-09,8908.826313575191,8909.366701702944,8907.253626608657,8909.60605945586,8909.60605945586,4492137,8931.030683947907,8953.340319965799,8977.149353921872,8920.265291412064,8952.323749645333,1,1,0,0,0,0,NIFTYIT
2016-05-10,8901.757472135898,8903.6520717071,8898.4818339721,8901.577477977957,8901.577477977957,3139789,8928.339621052732,8952.495475654887,8976.723565031045,8918.304043811855,8951.61925435797,1,0,0,0,0,0,NIFTYIT
2016-05-11,8900.12014039564,8901.913355263718,8898.089397435926,8900.04957277244,8900.04957277244,2756171,8925.303705030696,8951.549544954301,8976.289517624875,8916.047686372618,8950.887323057781,1,0,0,0,0,0,NIFTYIT
2016-05-12,8910.581382836188,8911.030440227874,8907.421276298232,8910.2030197566,8910.2030197566,1906242,8922.976272244483,8950.79556735381,8975.893038938648,8915.419271551544,8950.215986626785,1,0,0,1,0,0,NIFTYIT
2016-05-13,8915.848026382973,8919.531657788319,8915.746831293567,8915.409409152591,8915.409409152591,2518498,8921.114900995884,8950.124800454174,8975.527159451163,8913.965852979414,8949.66674888391,1,1,0,1,0,0,NIFTYIT
2016-05-16,8919.091832802855,8919.78942041495,8918.984247331886,8919.975988746335,8919.975988746335,3189656,8919.605618722224,8949.643708647574,8975.210749871438,8913.029087709718,8949.210685400076,1,1,0,1,0,0,NIFTYIT
2016-05-17,8921.682887344394,8922.136199436536,8920.435297621738,8922.931421036714,8922.931421036714,1792787,8918.775257998797,8949.250168603905,8974.891772493429,8913.113862157723,8948.69318767246,1,0,0,1,0,0,NIFTYIT
2016-05-18,8928.323814952602,8929.377043541557,8928.123100218709,8927.674116599363,8927.674116599363,4621329,8918.697219127047,8948.909289807814,8974.580623392145,8913.509410070263,8948.117257224221,1,1,0,1,0,0,NIFTYIT
2016-05-19,8937.869694494304,8940.161943018778,8937.170597945908,8938.078905135199,8938.078905135199,3991338,8919.428910760525,8948.628360470988,8974.282644198858,8915.87674045936,8947.63646014343,1,0,0,1,0,0,NIFTYIT
2016-05-20,8936.313489788166,8936.552635470898,8933.441153225645,8935.129507329102,8935.129507329102,2404974,8919.965545418663,8948.35995131425,8973.988694452864,8918.063547796217,8947.002770269912,1,0,0,0,0,0,NIFTYIT
2016-05-23,8933.258428976986,8936.50865463042,8932.229783120085,8934.034759096474,8934.034759096474,3116417,8920.38585458617,8948.10812642753,8973.713247177824,8920.506417760278,8946.302894075101,1,1,0,0,0,0,NIFTYIT
2016-05-24,8934.111395400241,8934.547145576378,8929.30869345069,8933.204483939273,8933.204483939273,4957233,8920.986581084133,8947.751385594174,8973.405074943115,8923.669118356409,8945.560381802428,1,1,0,0,0,0,NIFTYIT
2016-05-25,8936.842953511257,8937.061659260069,8935.236829291987,8938.480905487624,8938.480905487624,3816504,8921.779969000272,8947.346535660054,8973.088074607038,8927.512251627926,8944.8761841455,1,0,0,1,0,0,NIFTYIT
2016-05-26,8936.175983347124,8937.867867804893,8935.50245246272,8936.523414367135,8936.523414367135,1377543,8922.781781320262,8946.87634476221,8972.807510458446,8930.144291088982,8944.29108647807,1,0,0,0,0,0,NIFTYIT
2016-05-27,8942.110423733811,8942.667609940456,8939.640859320863,8942.083636735477,8942.083636735477,2114292,8923.388783413342,8946.369187123368,8972.548098683576,8932.81171384727,8943.874466314533,1,1,0,1,0,0,NIFTYIT
2016-05-30,8942.74262414649,8946.054363472835,8940.30701867787,8941.592548790595,8941.592548790595,2823984,8924.001228780708,8945.807525561908,8972.301811168307,8934.973369851696,8943.627586706929,1,1,0,0,0,0,NIFTYIT
2016-05-31,8938.778957633063,8941.72285880111,8937.834796081705,8939.249619323686,8939.249619323686,1200131,8924.859525919059,8945.186984498581,8972.042695658412,8936.605189680395,8943.320792447745,1,0,0,0,0,0,NIFTYIT
2016-06-01,8938.991805494981,8940.37938053713,8938.710898434887,8939.285621991015,8939.285621991015,3638686,8925.63787514491,8944.555608151506,8971.835937866837,8937.766340219558,8943.065087740884,1,1,0,1,0,0,NIFTYIT
2016-06-02,8936.467967489367,8937.457641945854,8936.175658393391,8937.46631369577,8937.46631369577,1403433,8926.79091076749,8944.0188653299,8971.665510345345,8937.705081075615,8942.726298907155,1,0,0,0,0,0,NIFTYIT
2016-06-03,8934.773731058778,8934.842340680485,8931.467232575975,8935.599606885658,8935.599606885658,1528796,8927.907819413744,8943.547233553458,8971.480972619438,8937.75209103127,8942.366532098462,0,1,0,0,0,0,NIFTYIT
2016-06-06,8940.905768420886,8942.55774823519,8939.351153625734,8940.828325911792,8940.828325911792,1385379,8929.46893273654,8943.306231135346,8971.318569608018,8938.431447712803,8941.988599388413,0,0,0,1,0,0,NIFTYIT
2016-06-07,8938.085327804121,8940.434826699207,8936.64846522172,8938.498482706274,8938.498482706274,3767082,8931.314982972955,8943.009222309642,8971.15845897929,8938.960847589504,8941.546620264782,1,1,0,0,0,0,NIFTYIT
