Date,Open,High,Low,Close,Adj Close,Volume,ma_4w,ma_16w,ma_52w,roll_mean_10,roll_mean_75,vol_shock,vol_shock_dir,price_shock,price_shock_dir,black_swan,price_no_vol,symbol
2015-12-14,2618.1397428357527,2622.8805958616813,2617.432475975971,2616.384004941026,2616.384004941026,4382289,2630.2620619806153,2618.848009556653,2588.737761101658,2622.4578036841385,2621.7724291791687,1,1,0,1,0,0,TCS
2015-12-15,2609.577320980517,2609.847027221132,2608.519244644357,2611.5006787405546,2611.5006787405546,2814475,2628.597694480763,2619.258620366674,2588.8291784415733,2621.3923273903883,2622.244023647632,1,0,0,0,0,0,TCS
2015-12-16,2617.9022217577226,2618.7442626055254,2616.871426563156,2616.8384873152645,2616.8384873152645,1373578,2627.0907472127415,2619.7901567047434,2588.9412156770686,2620.046337904854,2622.802986942985,1,0,0,1,0,0,TCS
2015-12-17,2611.270191665408,2615.1686768526138,2611.057992547156,2611.3843345266305,2611.3843345266305,1059528,2625.132770612686,2620.228153960215,2589.0306304932024,2618.1300112383406,2623.2419696113698,1,0,0,0,0,0,TCS
2015-12-18,2609.589032089405,2612.977615057933,2608.666943995531,2610.8755128416915,2610.8755128416915,2300033,2623.4329469043323,2620.6728714989085,2589.1173165342675,2616.4623262530426,2623.6407206189538,1,1,0,0,0,0,TCS
2015-12-21,2617.368006535938,2618.319275471561,2616.45917501407,2617.5793563239968,2617.5793563239968,2963879,2622.449296435967,2621.2638819773224,2589.2298147152546,2615.2558692455837,2624.0627863084956,1,1,0,1,0,0,TCS
2015-12-22,2622.129338285142,2624.020579553954,2618.3055246534427,2622.1360492322747,2622.1360492322747,1709953,2621.884071327091,2621.838943922653,2589.3593668196527,2614.885932836897,2624.4192146799296,1,0,0,1,0,0,TCS
2015-12-23,2622.4436056590607,2622.5173717407174,2621.9900771225293,2622.514452952551,2622.514452952551,3899203,2621.3696337651327,2622.433921582513,2589.489386765272,2615.181961383214,2624.651331743013,1,1,0,1,0,0,TCS
2015-12-24,2626.1793480314245,2628.9118926618107,2625.548681650544,2626.995447380683,2626.995447380683,1705848,2621.172350842743,2623.0406067447993,2589.6358948145503,2616.4532794146317,2624.9530363844565,1,0,0,1,0,0,TCS
2015-12-25,2636.880541451851,2637.4940260390013,2634.885209216994,2635.677261480978,2635.677261480978,3524124,2621.3284870465786,2623.7244576723997,2589.8150441011903,2619.188558573565,2625.395159203678,1,1,0,1,0,0,TCS
2015-12-28,2643.2352806601525,2643.742442377757,2643.112407141143,2643.695878830691,2643.695878830691,4582002,2622.1887748233353,2624.446600787679,2590.023884545878,2621.9197459625316,2626.0024950448765,1,1,0,1,0,0,TCS
2015-12-29,2649.886084363992,2652.8071406713148,2648.8444166569834,2651.7420307136595,2651.7420307136595,1201041,2623.6681042751147,2625.150827154416,2590.2621785465262,2625.943881159842,2626.741699056508,1,0,0,1,0,0,TCS
2015-12-30,2658.7556972237044,2660.370781284787,2656.9753770103957,2657.9858372538456,2657.9858372538456,4432750,2625.0524770292773,2625.811829204823,2590.522654156939,2630.0586161537003,2627.564599119191,1,1,0,1,0,0,TCS
2015-12-31,2652.933394194007,2655.7087404962267,2651.7037455088744,2653.2268960340125,2653.2268960340125,1685032,2626.186441771389,2626.4225704143428,2590.6967597127828,2634.242872304438,2628.253305220299,1,0,0,0,0,0,TCS
2016-01-01,2655.4311733400627,2656.130763678162,2652.9837193141834,2655.070039283015,2655.070039283015,2092156,2627.5623256008066,2627.0794702798885,2590.8941090005883,2638.662324948571,2629.022428075514,1,1,0,1,0,0,TCS
2016-01-04,2662.3948568647365,2665.376451059515,2662.204626099573,2662.899305442113,2662.899305442113,4504755,2629.2250945529827,2627.888890463655,2591.1307609443593,2643.194319860382,2629.802453147133,1,1,0,1,0,0,TCS
2016-01-05,2663.02127913518,2663.668638283872,2661.5178778441173,2663.58532500637,2663.58532500637,1727818,2631.1125901373443,2628.7299354032184,2591.3540820325384,2647.3392474377915,2630.583164926141,1,0,0,1,0,0,TCS
2016-01-06,2670.642240462032,2672.0178939402986,2669.723198299688,2669.165144295433,2669.165144295433,2654146,2633.593138977647,2629.6411455500033,2591.625216623325,2652.00431657208,2631.381546839696,1,1,0,1,0,0,TCS
2016-01-07,2671.9568657653463,2672.48807368466,2670.741385619167,2672.743752896321,2672.743752896321,1265792,2636.5162132691376,2630.530768230571,2591.936259395175,2656.5791471236435,2632.163393891806,1,0,0,1,0,0,TCS
2016-01-08,2667.844385255436,2669.15900030615,2667.7230639712675,2667.779962327399,2667.779962327399,1034136,2639.4889878909257,2631.41069494539,2592.236982183634,2659.789417208286,2632.771132785541,1,0,0,0,0,0,TCS
2016-01-11,2671.602476037221,2674.5791154981425,2670.5471811676475,2672.770155911613,2672.770155911613,2401464,2642.308295439455,2632.2653540809015,2592.5241066469425,2662.6968449163783,2633.401777086729,1,1,0,1,0,0,TCS
2016-01-12,2674.977561397072,2675.046734696408,2673.293106523902,2674.634296918956,2674.634296918956,2982204,2645.464976348375,2633.1353835226287,2592.8295869930175,2664.9860715369077,2634.10670740546,1,1,0,1,0,0,TCS
2016-01-13,2671.936234758916,2672.108117725664,2671.291066531912,2671.876892460393,2671.876892460393,1758681,2648.2168966056315,2633.9177634186485,2593.1328924498384,2666.3751770575627,2634.7358921794576,1,0,0,0,0,0,TCS
2016-01-14,2664.675279993093,2665.127734099399,2663.96032364449,2665.195003040567,2665.195003040567,4904035,2650.907430031328,2634.556385656805,2593.4301376175627,2667.571987758218,2635.2599883609537,1,1,0,0,0,0,TCS
2016-01-15,2658.476023099071,2659.672649838249,2657.606527795002,2659.3166654488955,2659.3166654488955,4117404,2653.3294876616883,2635.0203496587,2593.6939237087977,2667.996650374806,2635.6735063770984,1,0,0,0,0,0,TCS
2016-01-18,2661.734474834961,2663.2979661920253,2661.1126155305883,2661.6679582048705,2661.6679582048705,2805664,2655.5339177557316,2635.4728012197293,2593.9517208391603,2667.873515651082,2636.1303829276562,1,0,0,1,0,0,TCS
2016-01-19,2669.2465042364333,2674.154818776805,2666.8178063971477,2669.946737060538,2669.946737060538,1002572,2657.9244521471455,2636.075078895309,2594.2553369138996,2668.5096568564986,2636.6850607828046,1,0,0,1,0,0,TCS
2016-01-20,2664.8301524308013,2668.271143470366,2662.380387698369,2665.3533738266465,2665.3533738266465,2298655,2660.06639819085,2636.58339563801,2594.5037337273566,2668.12847980962,2637.1153272403553,1,1,0,0,0,0,TCS
2016-01-21,2657.1216492001126,2657.375625471452,2656.9066206918296,2657.315147642202,2657.315147642202,1996855,2661.582383203926,2636.976237615683,2594.718256378748,2666.585619284208,2637.474717924221,1,0,0,0,0,0,TCS
2016-01-22,2664.095232323772,2665.0347259962355,2664.05360543459,2664.407557531104,2664.407557531104,1632710,2663.0188980064327,2637.4275469068466,2594.942698369274,2666.2483788045784,2638.0012760058003,1,0,0,1,0,0,TCS
2016-01-25,2662.167782548081,2666.3061314807,2659.052917361658,2661.619808728726,2661.619808728726,2716800,2663.915094501334,2637.8552668045427,2595.1387944970156,2665.13334408629,2638.4917859048833,1,1,0,0,0,0,TCS
2016-01-26,2671.703105436502,2672.7740164190477,2671.105395373984,2670.4208363919483,2670.4208363919483,2884920,2664.8490347852485,2638.381203535387,2595.3949044809497,2664.711998033589,2639.1878954353706,0,1,0,1,0,0,TCS
2016-01-27,2664.2812532701296,2668.4001610292435,2662.851417774365,2664.4576645474654,2664.4576645474654,4852267,2665.1726261499293,2638.773381973351,2595.6358566645918,2663.9700752422964,2639.7351259268407,1,1,0,0,0,0,TCS
2016-01-28,2663.618604424137,2664.372406709846,2662.2530092210727,2663.816566428722,2663.816566428722,3201501,2665.7021096696653,2639.1915784743064,2595.878406302134,2663.832231581112,2640.2302238937764,1,0,0,0,0,0,TCS
2016-01-29,2654.7469738148043,2657.605109820553,2653.2348836202887,2654.050470916418,2654.050470916418,3572330,2665.651131251335,2639.555763093104,2596.0872211237893,2663.305612127864,2640.459927328054,1,1,0,0,0,0,TCS
2016-02-01,2659.562409157065,2660.640244282641,2657.397006071079,2658.63790415515,2658.63790415515,3785419,2665.438061186987,2639.978342316325,2596.3068379560373,2663.002606722892,2640.6890689042402,0,1,0,1,0,0,TCS
2016-02-02,2661.6009377216465,2662.793284216574,2661.5134283728044,2662.1540579923185,2662.1540579923185,3072949,2665.366497836284,2640.527610271161,2596.5426708777686,2662.2233388160703,2641.078881909678,1,0,0,1,0,0,TCS
2016-02-03,2659.3980802002,2659.436927869386,2658.153357214433,2659.218485274696,2659.218485274696,4735840,2664.8691648852478,2640.975149116005,2596.7993722071756,2661.609849960875,2641.432151908421,1,1,0,0,0,0,TCS
2016-02-04,2647.712045630563,2649.746124521469,2643.1593932954884,2646.287213304518,2646.287213304518,2315877,2663.5463379056573,2641.220186545954,2596.991443446316,2660.5070565271067,2641.595676047189,1,0,0,0,0,0,TCS
2016-02-05,2648.8454854394863,2649.263949404055,2648.468449268072,2649.187765077705,2649.187765077705,4887626,2662.6167280431723,2641.3747496926053,2597.1997522102515,2658.9850772817667,2641.8636314148075,1,1,0,1,0,0,TCS
2016-02-08,2640.1355069494844,2641.9627668141866,2638.9679213551944,2641.146446642565,2641.146446642565,1717956,2661.03554257972,2641.3709267013724,2597.3868629062313,2656.937741073151,2641.9443184613074,1,0,0,0,0,0,TCS
2016-02-09,2637.964060191242,2639.184383616338,2636.474230719268,2637.0083983380646,2637.0083983380646,1053229,2659.1542476506756,2641.4220556482924,2597.5417433889597,2653.596497267762,2642.009373905114,1,0,0,0,0,0,TCS
2016-02-10,2638.3435555771803,2640.634711852007,2635.9093598150853,2639.793928493599,2639.793928493599,4769882,2657.550099452336,2641.51043931235,2597.69497249983,2651.130123662376,2642.1345145234254,1,1,0,1,0,0,TCS
2016-02-11,2633.9545582224946,2634.2402778774303,2633.022867324265,2633.705945437048,2633.705945437048,1475011,2655.97564657216,2641.5064773441018,2597.812737964656,2648.1190615632086,2642.313687703038,1,0,0,0,0,0,TCS
2016-02-12,2638.135653681818,2638.891876720676,2635.1948080058205,2637.568889049827,2637.568889049827,3009813,2654.8882577522063,2641.6124495508957,2597.9889712079726,2646.470903376549,2642.53374667308,1,1,0,1,0,0,TCS
2016-02-15,2634.6207538280246,2634.8296353404403,2634.1923023787613,2633.708474851617,2633.708474851617,3011147,2653.490283584544,2641.595119009603,2598.120337185709,2643.977960446196,2642.662568187538,0,1,0,0,0,0,TCS
2016-02-16,2628.350890158815,2630.623850238273,2627.333270027704,2628.8232488123485,2628.8232488123485,1669618,2651.4341091721344,2641.5537941190996,2598.2372141552937,2640.6448795281985,2642.596611414917,1,0,0,0,0,0,TCS
2016-02-17,2630.063596056684,2630.5765235829635,2626.721650960899,2630.627537202284,2630.627537202284,4151624,2649.697817340916,2641.5565335576252,2598.3503232437797,2637.7857847209575,2642.6519006465846,1,1,0,1,0,0,TCS
2016-02-18,2629.283605255712,2629.294340729982,2627.5683940589884,2630.39465738321,2630.39465738321,4540496,2648.3517928279666,2641.683117312839,2598.4766554642038,2636.1965291288266,2642.7410672426677,0,1,0,0,0,0,TCS
2016-02-19,2625.733331369693,2627.252805157001,2625.191992433311,2625.238315096284,2625.238315096284,3663133,2646.3933307062257,2641.735290422834,2598.603864613269,2633.801584130685,2642.6784501130646,1,0,0,0,0,0,TCS
2016-02-22,2629.415370401243,2633.017388382643,2629.327386364698,2628.724600006562,2628.724600006562,2317984,2644.7485702701174,2641.7937621570754,2598.755975919139,2632.5593994670844,2642.6029609154666,1,0,0,1,0,0,TCS
2016-02-23,2625.7817674809285,2626.0433201261003,2623.68792335989,2626.371009014817,2626.371009014817,1644015,2642.546078901261,2641.701274685274,2598.9556330722858,2631.4956605347593,2642.5409263729457,1,0,0,0,0,0,TCS
2016-02-24,2628.134512879885,2631.084571315423,2625.0185040630345,2628.600976767565,2628.600976767565,3365807,2640.753244512266,2641.7277763345282,2599.163699911874,2630.3763653621563,2642.415588557819,1,1,0,1,0,0,TCS
2016-02-25,2624.940174904666,2628.861520061663,2622.716338684454,2623.305130834652,2623.305130834652,1589564,2638.7276727325625,2641.7227509364993,2599.363875783242,2629.3362839019164,2642.13946467844,1,0,0,0,0,0,TCS
2016-02-26,2617.884301521653,2618.5016739773146,2617.851612585081,2618.3107602892783,2618.3107602892783,3297361,2636.9406872012055,2641.5774529424093,2599.5482526830206,2627.4104710258616,2641.8313963007863,1,1,0,0,0,0,TCS
2016-02-29,2619.923500317792,2620.7884253310585,2616.652537144716,2619.7872976009303,2619.7872976009303,1653002,2634.9981568734943,2641.3949655395904,2599.737641602742,2626.0183533007935,2641.5211622556517,1,0,0,1,0,0,TCS
2016-03-01,2619.456392295229,2620.765855285189,2614.669479900615,2619.5250125382627,2619.5250125382627,2497230,2632.8667046007918,2641.25123320002,2599.951940146606,2625.0885296733845,2641.184322039661,1,1,0,0,0,0,TCS
2016-03-02,2620.571746912733,2622.3786170909057,2620.1999938372915,2620.770203897096,2620.770203897096,4241060,2630.9442905319115,2641.035844337458,2600.1942574067716,2624.102796342866,2640.8348923226126,1,1,0,1,0,0,TCS
2016-03-03,2617.654395274093,2619.368938825687,2617.0725092234047,2617.8436552717376,2617.8436552717376,3131185,2629.5221126302727,2640.7087097560043,2600.4422879459894,2622.8476961317183,2640.398889505866,1,0,0,0,0,0,TCS
2016-03-04,2623.469106060973,2627.0526973828755,2623.180994412473,2623.1506073931323,2623.1506073931323,4353920,2628.2202547460442,2640.4803937407514,2600.69547640146,2622.6389253614034,2640.109271110991,1,1,0,1,0,0,TCS
2016-03-07,2625.673943041526,2627.756361457441,2622.8484358489136,2624.011056901518,2624.011056901518,3315680,2627.3634852589917,2640.2423463146956,2600.9393098185637,2622.167571050899,2639.9327203271273,1,0,0,1,0,0,TCS
2016-03-08,2624.157225530451,2626.2044412916,2623.8284450589263,2625.252510053924,2625.252510053924,3425081,2626.775690844785,2639.99815233115,2601.221226056148,2622.0557211548094,2639.8235464423824,0,1,0,1,0,0,TCS
2016-03-09,2629.644167930588,2630.3419048606524,2625.916226848442,2630.0301086744903,2630.0301086744903,4838093,2626.287499853829,2639.7863107811345,2601.5335066956322,2622.198634345502,2639.786571835486,1,1,0,1,0,0,TCS
2016-03-10,2628.6715050890207,2628.869702503208,2627.667608592404,2628.616784260526,2628.616784260526,3209714,2626.0330417950036,2639.5122222527943,2601.8463015148573,2622.7297996880893,2639.7555808812467,1,0,0,0,0,0,TCS
2016-03-11,2625.971394437997,2628.942038909248,2623.111179058834,2624.199459292857,2624.199459292857,2688763,2625.3645703071547,2639.2538156563455,2602.1611020242417,2623.3186695884474,2639.6441798397614,1,0,0,0,0,0,TCS
2016-03-14,2628.7721840677623,2629.197447822658,2627.111889262794,2626.897837451569,2626.897837451569,2041216,2625.0240384371523,2639.124384053349,2602.4417431195398,2624.0297235735115,2639.649616028508,1,0,0,1,0,0,TCS
2016-03-15,2627.881925873451,2629.8138418842896,2627.8227559984125,2628.551496847474,2628.551496847474,1842302,2625.0104508389086,2639.0632708713197,2602.7269256100426,2624.9323720044326,2639.7348967640996,0,0,0,1,0,0,TCS
2016-03-16,2624.716710426529,2625.3901551138374,2624.013655114144,2624.956499365313,2624.956499365313,2130125,2624.72689894706,2638.9651870609896,2602.989238270902,2625.351001551254,2639.663671660029,1,1,0,0,0,0,TCS
2016-03-17,2625.1913209750805,2625.5710280586736,2623.387167282182,2625.8907849799707,2625.8907849799707,3371755,2624.501705326898,2638.9020580503834,2603.2305471979394,2626.1557145220772,2639.6015807772055,1,1,0,1,0,0,TCS
2016-03-18,2635.410911367024,2637.93180313338,2633.762040504007,2635.182123413872,2635.182123413872,1601024,2624.998895742777,2638.934902875503,2603.5241219795907,2627.358866124151,2639.703310920128,1,0,0,1,0,0,TCS
2016-03-21,2636.2060143733747,2636.6237383152425,2635.762054877792,2638.130301294584,2638.130301294584,3407253,2625.4691808071784,2639.0804051004916,2603.7894749673733,2628.7707905634584,2639.8164625854083,1,1,0,1,0,0,TCS
2016-03-22,2642.742170546888,2645.370852828442,2641.4264557805845,2643.336109034151,2643.336109034151,2234355,2626.317435808145,2639.3451634424423,2604.101095081649,2630.579150461481,2640.0498051949417,1,0,0,1,0,0,TCS
2016-03-23,2649.489961046488,2650.682795621516,2648.0739600457227,2651.5150343955256,2651.5150343955256,2870694,2627.463138689543,2639.6103715952536,2604.438302593619,2632.727643033584,2640.475950087023,1,1,0,1,0,0,TCS
2016-03-24,2652.542355407897,2654.435349640876,2647.9898558046443,2651.6965638682186,2651.6965638682186,1240213,2628.8827103412214,2639.8747336287097,2604.7590994467178,2635.035620994354,2640.9748073777128,1,0,0,1,0,0,TCS
2016-03-25,2650.2293392849683,2650.692237487164,2650.061268652221,2648.3209577895423,2648.3209577895423,2682383,2630.383220216235,2640.1343410673953,2605.070464131026,2637.447770844022,2641.5080938830183,1,1,0,0,0,0,TCS
2016-03-28,2649.571185881086,2650.630633138232,2649.018960248353,2649.8555249289525,2649.8555249289525,1304476,2631.886631582636,2640.3869860490254,2605.401568543067,2639.74353959176,2641.954380816191,1,0,0,1,0,0,TCS
2016-03-29,2644.569406953483,2645.0361402301896,2643.885292374427,2645.0003532079554,2645.0003532079554,3403669,2633.1603986161203,2640.6265477976353,2605.7510629436783,2641.3884252278085,2642.401043142423,1,1,0,0,0,0,TCS
2016-03-30,2642.0323755137747,2642.232671702243,2640.790167382413,2640.480654190442,2640.480654190442,1707381,2634.1459211307874,2640.888128881398,2606.131647515147,2642.940840710321,2642.7162720340916,1,0,0,0,0,0,TCS
2016-03-31,2628.9600442330047,2631.9203921831763,2627.6685577911926,2628.876010916045,2628.876010916045,1721189,2634.697538913003,2641.0705506795175,2606.449223459806,2643.2393633039287,2642.949494385951,0,1,0,0,0,0,TCS
2016-04-01,2629.5623106320263,2632.443772745534,2628.686335524103,2630.083079981649,2630.083079981649,3511082,2635.044162542429,2641.342533305643,2606.7674087483433,2642.729458960707,2643.20559528115,1,1,0,1,0,0,TCS
2016-04-04,2638.8193668951453,2638.884923821267,2637.5343661893157,2637.947452522944,2637.947452522944,4104979,2635.7409823235002,2641.6120764004168,2607.1007626117853,2642.711174083542,2643.4771698971363,1,1,0,1,0,0,TCS
2016-04-05,2633.003334972243,2634.404988726589,2631.485197587802,2633.544093864696,2633.544093864696,3522015,2636.1555615140387,2641.887619089469,2607.428365861768,2641.731972566597,2643.629277158902,1,0,0,0,0,0,TCS
2016-04-06,2633.4991831319485,2633.934695464521,2629.40552483934,2632.58827904114,2632.58827904114,3559046,2636.2834700323715,2642.0844914860418,2607.7374579138495,2639.839297031159,2643.763594840083,0,1,0,0,0,0,TCS
2016-04-07,2628.584767711773,2631.083056899935,2627.212091085663,2628.852207523441,2628.852207523441,2297789,2636.295241195517,2642.302839898502,2608.014663653653,2637.5548613966807,2643.788351641986,1,0,0,0,0,0,TCS
2016-04-08,2629.6770962179853,2630.559878824354,2627.49690713369,2628.790812698262,2628.790812698262,2513898,2636.5248088657872,2642.5267811467093,2608.2767825488927,2635.6018468875527,2643.6965323248837,0,1,0,0,0,0,TCS
2016-04-11,2623.565268795184,2626.030203778373,2619.687140306639,2623.6885516775915,2623.6885516775915,2338848,2636.3643445770886,2642.6031460886293,2608.545641007382,2632.9851495624166,2643.4297679628426,0,0,0,0,0,0,TCS
2016-04-12,2626.498187299775,2628.269434990135,2625.2040607576296,2627.5943199719018,2627.5943199719018,4864440,2636.3164857333095,2642.6713744728745,2608.832101992287,2631.244546238811,2643.1077984862854,1,1,0,1,0,0,TCS
2016-04-13,2624.052281655343,2625.108402856504,2623.892921205705,2622.1745857825736,2622.1745857825736,3048396,2636.177390054173,2642.6671261332494,2609.084228072002,2629.4139393980245,2642.630315133335,1,0,0,0,0,0,TCS
2016-04-14,2623.061231101026,2624.644319971997,2622.2050621647404,2624.019551086882,2624.019551086882,1492244,2636.0838283595185,2642.629927429577,2609.3625567921395,2628.928293415108,2642.240883867373,1,0,0,1,0,0,TCS
2016-04-15,2630.946315242017,2631.708942540798,2628.3988183096585,2632.7983559129134,2632.7983559129134,1896770,2635.9646399844705,2642.593941109976,2609.694673035913,2629.1998210082343,2641.943928089105,1,1,0,1,0,0,TCS
2016-04-18,2640.026488527525,2640.9672772815866,2639.2443446243383,2641.081103399933,2641.081103399933,1987118,2636.1121800897376,2642.5612564170924,2610.0799505620803,2629.5131860959336,2641.653018728543,0,1,0,1,0,0,TCS
2016-04-19,2639.2785595639875,2639.467955905214,2638.053644857641,2640.0968504370458,2640.0968504370458,1500233,2635.9502171598824,2642.4156916636343,2610.4493622673062,2630.1684617531682,2641.3398390676184,1,0,0,0,0,0,TCS
2016-04-20,2636.199177246875,2637.2081992346875,2635.2696915039287,2637.685708000067,2637.685708000067,1984191,2635.2587508401098,2642.161940047962,2610.835229534148,2630.678204649061,2640.920113250347,1,1,0,0,0,0,TCS
2016-04-21,2642.769344059789,2644.9139017895154,2642.702451599245,2640.9216513842657,2640.9216513842657,4263842,2634.7200052159124,2642.00812448984,2611.250816376755,2631.8851490351435,2640.4958185635196,1,1,0,1,0,0,TCS
2016-04-22,2643.117197018611,2646.7886433326994,2642.900710612588,2644.064402071034,2644.064402071034,3762822,2634.5071774299868,2641.8705540246906,2611.674493409817,2633.412507972421,2640.1796110934347,1,0,0,1,0,0,TCS
2016-04-25,2646.72498470638,2648.165932951875,2643.9355593993278,2647.4499563797863,2647.4499563797863,3550314,2634.3868990025285,2641.677437161411,2612.084509393602,2635.7886484426404,2639.84200843301,0,0,0,1,0,0,TCS
2016-04-26,2646.415746679823,2648.5079265407453,2644.783604979992,2644.0167925472865,2644.0167925472865,1606238,2634.337720969495,2641.4328305056724,2612.473910938559,2637.4308957001786,2639.433775041388,1,0,0,0,0,0,TCS
2016-04-27,2651.908880592772,2653.2538796264053,2651.30564423332,2651.6147706881634,2651.6147706881634,4043094,2634.894426794381,2641.213450835582,2612.885488376862,2640.3749141907374,2639.1636134177584,1,1,0,1,0,0,TCS
2016-04-28,2645.8182814152824,2646.8063732594524,2643.6767485099504,2646.713732954968,2646.713732954968,1719312,2635.786312896327,2640.8880755863147,2613.288850084014,2642.6443323775466,2638.9171964832835,1,0,0,0,0,0,TCS
2016-04-29,2643.515630323857,2645.58740176653,2643.457869107013,2643.600027930448,2643.600027930448,1411387,2636.462160293767,2640.585826406353,2613.658706114181,2643.7244995793,2638.707641316371,1,0,0,0,0,0,TCS
2016-05-02,2648.446474493158,2648.818292823958,2646.381717393388,2649.3295889309834,2649.3295889309834,1738184,2637.0312671141687,2640.2928193190955,2614.042255019663,2644.5493481324047,2638.5431297260525,1,1,0,1,0,0,TCS
2016-05-03,2656.7662485629057,2658.1427577628647,2652.5851244062264,2657.5184026583333,2657.5184026583333,1450178,2638.229982553851,2640.0788706408375,2614.4387954589174,2646.2915033545332,2638.37741860069,1,0,0,1,0,0,TCS
2016-05-04,2660.0299707387144,2664.3444488533974,2659.5139502508355,2659.900936597001,2659.900936597001,3427752,2639.5956154316436,2639.929171192545,2614.837023524847,2648.513026214227,2638.3047194376277,1,1,0,1,0,0,TCS
2016-05-05,2670.86730247027,2671.4318700615395,2668.024392772181,2670.6813112557074,2670.6813112557074,3748237,2641.687070618257,2639.9977500452346,2615.245320088126,2651.488992201371,2638.482934952475,0,1,0,1,0,0,TCS
2016-05-06,2670.9593358794177,2673.007500648208,2669.9387753329493,2670.329895667013,2670.329895667013,4277654,2643.764024766695,2640.1354154229607,2615.7010301863197,2654.115541560969,2638.5618994609536,1,1,0,0,0,0,TCS
2016-05-09,2674.845110260914,2679.066441696122,2674.501804330903,2672.217398459877,2672.217398459877,4729569,2646.190467105809,2640.2672834261484,2616.1416297163505,2656.592285768978,2638.703200657369,1,1,0,1,0,0,TCS
2016-05-10,2681.0565570368512,2684.622140916707,2678.781542553918,2679.308429898839,2679.308429898839,3341583,2648.7761726021563,2640.3843045866274,2616.6185491028264,2660.1214495041336,2638.8217019041276,1,0,0,1,0,0,TCS
2016-05-11,2686.987213588114,2687.3460895960693,2686.5970615594583,2687.75227374357,2687.75227374357,2797780,2652.055057000206,2640.664290835589,2617.1417285542448,2663.7351998096738,2639.132296693409,1,0,0,1,0,0,TCS
2016-05-12,2688.4311298173343,2688.8188843454977,2684.919838031211,2690.838382641297,2690.838382641297,3627440,2655.3959985779265,2641.0833312730774,2617.683697692318,2668.1476647783065,2639.4925875762433,1,1,0,1,0,0,TCS
2016-05-13,2690.0886317385334,2692.391030354774,2688.285784732585,2690.986050640536,2690.986050640536,3597912,2658.3053833143076,2641.4155624369455,2618.235967563538,2672.886267049316,2639.985061972565,0,0,0,1,0,0,TCS
2016-05-16,2685.1175514110137,2686.797366139828,2684.6576711435027,2684.3774753737725,2684.3774753737725,1321784,2660.470201913,2641.7000332700086,2618.7444299478784,2676.3910556935944,2640.3282562554796,1,0,0,0,0,0,TCS
2016-05-17,2682.4437514634515,2683.592406159131,2677.808699430665,2682.352384314084,2682.352384314084,3610329,2662.5829786068516,2641.8491776190353,2619.2448676357335,2678.8744538591695,2640.5975672731033,1,1,0,0,0,0,TCS
2016-05-18,2684.1344459269058,2684.4113557778683,2682.233514837646,2685.02621932338,2685.02621932338,3037230,2664.950004173017,2642.106284553734,2619.765688334155,2681.3869821318076,2640.9416703937522,1,0,0,1,0,0,TCS
2016-05-19,2680.414933165393,2682.002643658999,2679.20098109346,2680.17922665936,2680.17922665936,1158413,2666.912882936772,2642.3108178066173,2620.2572925665427,2682.336773672173,2641.39356390515,1,0,0,0,0,0,TCS
2016-05-20,2682.584318898457,2683.8578567568857,2681.727856489605,2681.4501517874555,2681.4501517874555,4503937,2668.7821704225926,2642.6533138175046,2620.751828234762,2683.4487992842173,2641.8237290612797,1,1,0,1,0,0,TCS
2016-05-23,2677.3023811011035,2680.9249652780336,2677.298057905942,2677.325802222483,2677.325802222483,3106693,2670.2759627147275,2642.8869125433466,2621.223986904272,2683.959639660478,2642.3061204690125,1,0,0,0,0,0,TCS
2016-05-24,2682.191074746285,2682.978458378566,2681.992255267775,2682.8021454573527,2682.8021454573527,2275130,2672.215230360231,2643.1450136366593,2621.6928984217434,2684.309011216329,2642.916703763936,1,0,0,1,0,0,TCS
2016-05-25,2685.335619290893,2688.320829388777,2684.393434271089,2686.272784372127,2686.272784372127,4686229,2673.9481310444294,2643.4831923753773,2622.1624687094118,2684.1610622791845,2643.536421842316,1,1,0,1,0,0,TCS
2016-05-26,2684.1362063874867,2684.956381868915,2683.9157330404746,2683.871086394696,2683.871086394696,2721789,2675.805998716416,2643.9529907890046,2622.5985200712284,2683.4643326545247,2644.2052903884182,1,0,0,0,0,0,TCS
2016-05-27,2676.556264461829,2677.1913097667243,2674.840740837323,2677.9014871181107,2677.9014871181107,3553358,2677.521071675799,2644.3119123145098,2623.008736007452,2682.1558763022817,2644.7430583626624,1,1,0,0,0,0,TCS
2016-05-30,2678.7607491602407,2678.905322867534,2676.4171715556017,2679.9310256780896,2679.9310256780896,1637495,2679.0511435131543,2644.796719552454,2623.41800647049,2681.711231332714,2645.359359040349,1,0,0,1,0,0,TCS
2016-05-31,2680.3036328843727,2681.406468681426,2678.590734900781,2680.781712718194,2680.781712718194,2635214,2680.214309016147,2645.3438859822054,2623.8293757120264,2681.5541641731243,2646.0521385590932,1,1,0,1,0,0,TCS
2016-06-01,2679.353811527452,2681.468449788224,2677.952718401272,2678.7992762010617,2678.7992762010617,3116647,2681.1592259963504,2645.8314528285487,2624.2433191125137,2680.931469860893,2646.69442841241,1,1,0,0,0,0,TCS
2016-06-02,2682.384143358828,2685.8672970773027,2680.719310189209,2681.691441695194,2681.691441695194,2836278,2681.709732518325,2646.4312715317756,2624.6684418808786,2681.0826913644764,2647.37838553657,0,0,0,1,0,0,TCS
