Date,Open,High,Low,Close,Adj Close,Volume
2016-12-13,1201.2036112407075,1206.6183745344247,1200.8515789070998,1202.2323531706563,1202.2323531706563,4655332
2016-12-14,1199.2408945951267,1200.606031099077,1198.3239866663725,1200.3407234189294,1200.3407234189294,4901508
2016-12-15,1197.3320959233893,1199.227880659778,1195.8812548113378,1198.4693990692988,1198.4693990692988,1280614
2016-12-16,1193.8238334058049,1193.9705074269846,1193.1792696981022,1193.6255731607414,1193.6255731607414,4428334
2016-12-19,1185.3744507021675,1186.2385261557372,1181.0432368542579,1185.5731631009046,1185.5731631009046,1942480
2016-12-20,1187.447905981787,1191.9694598464564,1184.5433341885548,1187.163629005007,1187.163629005007,2257906
2016-12-21,1191.9211779746358,1193.097411362982,1190.7550445523361,1190.980534649192,1190.980534649192,4273172
2016-12-22,1195.9332461053189,1196.0948073330203,1195.7799447556981,1196.822797591754,1196.822797591754,2727009
2016-12-23,1184.5822314094721,1186.093356750079,1182.2584531121875,1184.3838135531037,1184.3838135531037,3685956
2016-12-26,1188.4854898007864,1189.3023472107623,1187.0698699940285,1187.5374267620339,1187.5374267620339,1008663
2016-12-27,1183.3360213235512,1183.485994362999,1179.7147804277756,1185.4685262564321,1185.4685262564321,2111529
2016-12-28,1188.6588245097796,1190.481138436084,1188.5501812728937,1187.9933335192763,1187.9933335192763,3965054
2016-12-29,1188.6704107637388,1189.2999285757064,1186.3347925765438,1188.1987652183095,1188.1987652183095,3319912
2016-12-30,1192.846093373346,1193.311736704547,1188.8053170741885,1193.230047411272,1193.230047411272,2728350
